t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
1.753750e+00,-2.783917e+00,2.870737e-05,4.201180e+00,5.484279e-01,4.463783e-01,4.478931e-01,5.471425e-01,-1.039364e+00,-3.789442e-04,9.504603e-01,2.923537e+00,1.061190e-03,-2.566847e-05,4.602740e+00,2.396514e-03,-8.865717e+00,-1.186677e+01,-1.382481e-02,4.710641e-04,1.830257e+00,4.817590e-02,1.828927e+00,5.097815e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.754734e+00,-2.784939e+00,2.833520e-05,4.202112e+00,5.477857e-01,4.471656e-01,4.486792e-01,5.464986e-01,-1.034796e+00,-3.765796e-04,9.417319e-01,2.911751e+00,1.047626e-03,-2.521587e-05,4.690553e+00,2.407781e-03,-8.861802e+00,-1.211271e+01,-1.370347e-02,4.436210e-04,1.866083e+00,4.712864e-02,1.864728e+00,4.986998e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.755719e+00,-2.785956e+00,2.796535e-05,4.203036e+00,5.471450e-01,4.479488e-01,4.494612e-01,5.458561e-01,-1.030141e+00,-3.742044e-04,9.330071e-01,2.899723e+00,1.034182e-03,-2.479030e-05,4.778415e+00,2.417921e-03,-8.858329e+00,-1.235864e+01,-1.358218e-02,4.161780e-04,1.901908e+00,4.608138e-02,1.900528e+00,4.876180e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.756704e+00,-2.786968e+00,2.759785e-05,4.203951e+00,5.465058e-01,4.487279e-01,4.502389e-01,5.452152e-01,-1.025400e+00,-3.718196e-04,9.242856e-01,2.887453e+00,1.020858e-03,-2.439175e-05,4.866324e+00,2.426943e-03,-8.855292e+00,-1.260458e+01,-1.346096e-02,3.887349e-04,1.937733e+00,4.503413e-02,1.936329e+00,4.765363e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.757689e+00,-2.787976e+00,2.723270e-05,4.204857e+00,5.458682e-01,4.495027e-01,4.510124e-01,5.445760e-01,-1.020572e+00,-3.694265e-04,9.155669e-01,2.874940e+00,1.007653e-03,-2.402022e-05,4.954276e+00,2.434855e-03,-8.852689e+00,-1.285052e+01,-1.333978e-02,3.612919e-04,1.973559e+00,4.398687e-02,1.972129e+00,4.654545e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.758673e+00,-2.788979e+00,2.686991e-05,4.205755e+00,5.452324e-01,4.502732e-01,4.517817e-01,5.439384e-01,-1.015657e+00,-3.670259e-04,9.068506e-01,2.862185e+00,9.945666e-04,-2.367571e-05,5.042270e+00,2.441667e-03,-8.850514e+00,-1.309646e+01,-1.321866e-02,3.338488e-04,2.009384e+00,4.293961e-02,2.007930e+00,4.543728e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.759658e+00,-2.789977e+00,2.650949e-05,4.206645e+00,5.445983e-01,4.510394e-01,4.525466e-01,5.433026e-01,-1.010656e+00,-3.646192e-04,8.981363e-01,2.849188e+00,9.815998e-04,-2.335823e-05,5.130302e+00,2.447386e-03,-8.848765e+00,-1.334239e+01,-1.309760e-02,3.064058e-04,2.045210e+00,4.189236e-02,2.043730e+00,4.432910e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.760643e+00,-2.790970e+00,2.615144e-05,4.207526e+00,5.439661e-01,4.518011e-01,4.533071e-01,5.426687e-01,-1.005568e+00,-3.622072e-04,8.894235e-01,2.835949e+00,9.687523e-04,-2.306778e-05,5.218372e+00,2.452023e-03,-8.847436e+00,-1.358833e+01,-1.297658e-02,2.789627e-04,2.081035e+00,4.084510e-02,2.079531e+00,4.322093e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.761627e+00,-2.791958e+00,2.579577e-05,4.208398e+00,5.433357e-01,4.525585e-01,4.540631e-01,5.420367e-01,-1.000393e+00,-3.597911e-04,8.807119e-01,2.822468e+00,9.560239e-04,-2.280434e-05,5.306475e+00,2.455588e-03,-8.846523e+00,-1.383427e+01,-1.285562e-02,2.515197e-04,2.116860e+00,3.979784e-02,2.115331e+00,4.211275e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.762612e+00,-2.792941e+00,2.544247e-05,4.209261e+00,5.427074e-01,4.533113e-01,4.548146e-01,5.414067e-01,-9.951321e-01,-3.573720e-04,8.720010e-01,2.808744e+00,9.434146e-04,-2.256793e-05,5.394611e+00,2.458090e-03,-8.846022e+00,-1.408021e+01,-1.273471e-02,2.240766e-04,2.152686e+00,3.875059e-02,2.151132e+00,4.100458e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.763597e+00,-2.793919e+00,2.509156e-05,4.210117e+00,5.420811e-01,4.540596e-01,4.555616e-01,5.407787e-01,-9.897838e-01,-3.549508e-04,8.632904e-01,2.794778e+00,9.309243e-04,-2.235854e-05,5.482777e+00,2.459540e-03,-8.845928e+00,-1.432615e+01,-1.261385e-02,1.966336e-04,2.188511e+00,3.770333e-02,2.186932e+00,3.989640e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.764581e+00,-2.794891e+00,2.474303e-05,4.210963e+00,5.414569e-01,4.548032e-01,4.563040e-01,5.401529e-01,-9.843487e-01,-3.525286e-04,8.545797e-01,2.780571e+00,9.185530e-04,-2.217618e-05,5.570970e+00,2.459949e-03,-8.846236e+00,-1.457208e+01,-1.249304e-02,1.691905e-04,2.224336e+00,3.665608e-02,2.222733e+00,3.878823e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.765566e+00,-2.795858e+00,2.439689e-05,4.211801e+00,5.408349e-01,4.555422e-01,4.570417e-01,5.395292e-01,-9.788268e-01,-3.501064e-04,8.458686e-01,2.766121e+00,9.063007e-04,-2.202083e-05,5.659189e+00,2.459328e-03,-8.846942e+00,-1.481802e+01,-1.237229e-02,1.417475e-04,2.260162e+00,3.560882e-02,2.258533e+00,3.768005e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.766551e+00,-2.796820e+00,2.405314e-05,4.212630e+00,5.402152e-01,4.562765e-01,4.577747e-01,5.389079e-01,-9.732180e-01,-3.476853e-04,8.371566e-01,2.751428e+00,8.941672e-04,-2.189251e-05,5.747431e+00,2.457687e-03,-8.848040e+00,-1.506396e+01,-1.225158e-02,1.143044e-04,2.295987e+00,3.456156e-02,2.294334e+00,3.657188e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.767536e+00,-2.797776e+00,2.371176e-05,4.213451e+00,5.395978e-01,4.570060e-01,4.585029e-01,5.382888e-01,-9.675223e-01,-3.452662e-04,8.284434e-01,2.736494e+00,8.821526e-04,-2.179122e-05,5.835695e+00,2.455039e-03,-8.849526e+00,-1.530990e+01,-1.213092e-02,8.686136e-05,2.331812e+00,3.351431e-02,2.330135e+00,3.546370e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.768520e+00,-2.798726e+00,2.337277e-05,4.214263e+00,5.389828e-01,4.577306e-01,4.592263e-01,5.376722e-01,-9.617397e-01,-3.428501e-04,8.197285e-01,2.721317e+00,8.702568e-04,-2.171695e-05,5.923978e+00,2.451396e-03,-8.851395e+00,-1.555583e+01,-1.201030e-02,5.941831e-05,2.367638e+00,3.246705e-02,2.365935e+00,3.435553e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.769505e+00,-2.799671e+00,2.303616e-05,4.215067e+00,5.383703e-01,4.584505e-01,4.599448e-01,5.370581e-01,-9.558701e-01,-3.404380e-04,8.110117e-01,2.705899e+00,8.584797e-04,-2.166970e-05,6.012277e+00,2.446769e-03,-8.853641e+00,-1.580177e+01,-1.188974e-02,3.197525e-05,2.403463e+00,3.141979e-02,2.401736e+00,3.324735e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.770490e+00,-2.800610e+00,2.270192e-05,4.215862e+00,5.377603e-01,4.591653e-01,4.606584e-01,5.364465e-01,-9.499136e-01,-3.380308e-04,8.022925e-01,2.690238e+00,8.468214e-04,-2.164947e-05,6.100592e+00,2.441171e-03,-8.856259e+00,-1.604771e+01,-1.176922e-02,4.532200e-06,2.439289e+00,3.037254e-02,2.437536e+00,3.213917e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.771474e+00,-2.801543e+00,2.237004e-05,4.216648e+00,5.371530e-01,4.598752e-01,4.613670e-01,5.358376e-01,-9.438701e-01,-3.356296e-04,7.935705e-01,2.674335e+00,8.352817e-04,-2.165627e-05,6.188921e+00,2.434615e-03,-8.859244e+00,-1.629365e+01,-1.164874e-02,-2.291085e-05,2.475114e+00,2.932528e-02,2.473337e+00,3.103100e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.772459e+00,-2.802469e+00,2.204053e-05,4.217426e+00,5.365483e-01,4.605801e-01,4.620706e-01,5.352313e-01,-9.377397e-01,-3.332352e-04,7.848455e-01,2.658189e+00,8.238606e-04,-2.169009e-05,6.277260e+00,2.427115e-03,-8.862590e+00,-1.653959e+01,-1.152831e-02,-5.035390e-05,2.510939e+00,2.827802e-02,2.509137e+00,2.992282e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.773444e+00,-2.803390e+00,2.171338e-05,4.218195e+00,5.359465e-01,4.612799e-01,4.627691e-01,5.346279e-01,-9.315222e-01,-3.308486e-04,7.761171e-01,2.641802e+00,8.125580e-04,-2.175093e-05,6.365610e+00,2.418683e-03,-8.866292e+00,-1.678552e+01,-1.140792e-02,-7.779696e-05,2.546765e+00,2.723077e-02,2.544938e+00,2.881465e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.774428e+00,-2.804305e+00,2.138857e-05,4.218956e+00,5.353474e-01,4.619746e-01,4.634625e-01,5.340273e-01,-9.252177e-01,-3.284706e-04,7.673848e-01,2.625172e+00,8.013740e-04,-2.183880e-05,6.453966e+00,2.409333e-03,-8.870344e+00,-1.703146e+01,-1.128757e-02,-1.052400e-04,2.582590e+00,2.618351e-02,2.580738e+00,2.770647e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.775413e+00,-2.805213e+00,2.106609e-05,4.219708e+00,5.347513e-01,4.626641e-01,4.641507e-01,5.334296e-01,-9.188263e-01,-3.261023e-04,7.586484e-01,2.608301e+00,7.903085e-04,-2.195369e-05,6.542329e+00,2.399079e-03,-8.874741e+00,-1.727740e+01,-1.116727e-02,-1.326831e-04,2.618415e+00,2.513625e-02,2.616539e+00,2.659830e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.776398e+00,-2.806116e+00,2.074595e-05,4.220452e+00,5.341581e-01,4.633483e-01,4.648337e-01,5.328349e-01,-9.123478e-01,-3.237444e-04,7.499076e-01,2.591187e+00,7.793615e-04,-2.209560e-05,6.630696e+00,2.387936e-03,-8.879477e+00,-1.752334e+01,-1.104701e-02,-1.601261e-04,2.654241e+00,2.408900e-02,2.652339e+00,2.549012e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.777383e+00,-2.807011e+00,2.042812e-05,4.221186e+00,5.335681e-01,4.640273e-01,4.655114e-01,5.322432e-01,-9.057823e-01,-3.213978e-04,7.411619e-01,2.573831e+00,7.685328e-04,-2.226453e-05,6.719065e+00,2.375918e-03,-8.884545e+00,-1.776927e+01,-1.092678e-02,-1.875692e-04,2.690066e+00,2.304174e-02,2.688140e+00,2.438195e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.778367e+00,-2.807900e+00,2.011260e-05,4.221913e+00,5.329811e-01,4.647010e-01,4.661838e-01,5.316548e-01,-8.991298e-01,-3.190634e-04,7.324111e-01,2.556232e+00,7.578225e-04,-2.246049e-05,6.807435e+00,2.363040e-03,-8.889940e+00,-1.801521e+01,-1.080660e-02,-2.150122e-04,2.725892e+00,2.199448e-02,2.723940e+00,2.327377e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.779352e+00,-2.808783e+00,1.979937e-05,4.222630e+00,5.323974e-01,4.653692e-01,4.668508e-01,5.310695e-01,-8.923902e-01,-3.167421e-04,7.236549e-01,2.538392e+00,7.472306e-04,-2.268347e-05,6.895805e+00,2.349317e-03,-8.895655e+00,-1.826115e+01,-1.068645e-02,-2.424553e-04,2.761717e+00,2.094723e-02,2.759741e+00,2.216560e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.780337e+00,-2.809659e+00,1.948842e-05,4.223339e+00,5.318169e-01,4.660321e-01,4.675124e-01,5.304875e-01,-8.855637e-01,-3.144346e-04,7.148929e-01,2.520309e+00,7.367569e-04,-2.293348e-05,6.984172e+00,2.334765e-03,-8.901685e+00,-1.850709e+01,-1.056634e-02,-2.698983e-04,2.797542e+00,1.989997e-02,2.795541e+00,2.105742e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.781321e+00,-2.810528e+00,1.917974e-05,4.224040e+00,5.312398e-01,4.666895e-01,4.681686e-01,5.299089e-01,-8.786501e-01,-3.121417e-04,7.061249e-01,2.501984e+00,7.264015e-04,-2.321051e-05,7.072535e+00,2.319399e-03,-8.908024e+00,-1.875303e+01,-1.044626e-02,-2.973414e-04,2.833368e+00,1.885271e-02,2.831342e+00,1.994925e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.782306e+00,-2.811391e+00,1.887331e-05,4.224731e+00,5.306661e-01,4.673413e-01,4.688191e-01,5.293337e-01,-8.716495e-01,-3.098643e-04,6.973505e-01,2.483417e+00,7.161644e-04,-2.351456e-05,7.160893e+00,2.303235e-03,-8.914664e+00,-1.899896e+01,-1.032622e-02,-3.247844e-04,2.869193e+00,1.780546e-02,2.867143e+00,1.884107e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.783291e+00,-2.812246e+00,1.856911e-05,4.225414e+00,5.300960e-01,4.679876e-01,4.694642e-01,5.287621e-01,-8.645620e-01,-3.076032e-04,6.885694e-01,2.464608e+00,7.060454e-04,-2.384563e-05,7.249244e+00,2.286290e-03,-8.921599e+00,-1.924490e+01,-1.020621e-02,-3.522275e-04,2.905018e+00,1.675820e-02,2.902943e+00,1.773290e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.784275e+00,-2.813094e+00,1.826714e-05,4.226089e+00,5.295294e-01,4.686282e-01,4.701036e-01,5.281940e-01,-8.573874e-01,-3.053591e-04,6.797814e-01,2.445557e+00,6.960445e-04,-2.420373e-05,7.337587e+00,2.268580e-03,-8.928824e+00,-1.949084e+01,-1.008623e-02,-3.796705e-04,2.940844e+00,1.571094e-02,2.938744e+00,1.662472e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.785260e+00,-2.813936e+00,1.796737e-05,4.226755e+00,5.289664e-01,4.692632e-01,4.707373e-01,5.276296e-01,-8.501258e-01,-3.031327e-04,6.709861e-01,2.426263e+00,6.861619e-04,-2.458885e-05,7.425921e+00,2.250123e-03,-8.936330e+00,-1.973678e+01,-9.966286e-03,-4.071136e-04,2.976669e+00,1.466369e-02,2.974544e+00,1.551655e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.786245e+00,-2.814770e+00,1.766978e-05,4.227412e+00,5.284072e-01,4.698924e-01,4.713653e-01,5.270689e-01,-8.427773e-01,-3.009248e-04,6.621834e-01,2.406728e+00,6.763973e-04,-2.500100e-05,7.514243e+00,2.230936e-03,-8.944113e+00,-1.998271e+01,-9.846369e-03,-4.345566e-04,3.012495e+00,1.361643e-02,3.010345e+00,1.440837e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.787230e+00,-2.815597e+00,1.737436e-05,4.228060e+00,5.278518e-01,4.705159e-01,4.719876e-01,5.265121e-01,-8.353418e-01,-2.987360e-04,6.533728e-01,2.386950e+00,6.667507e-04,-2.544016e-05,7.602554e+00,2.211035e-03,-8.952164e+00,-2.022865e+01,-9.726480e-03,-4.619997e-04,3.048320e+00,1.256917e-02,3.046145e+00,1.330020e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.788214e+00,-2.816416e+00,1.708108e-05,4.228700e+00,5.273002e-01,4.711336e-01,4.726041e-01,5.259591e-01,-8.278193e-01,-2.965672e-04,6.445543e-01,2.366930e+00,6.572223e-04,-2.590636e-05,7.690852e+00,2.190439e-03,-8.960477e+00,-2.047459e+01,-9.606618e-03,-4.894427e-04,3.084145e+00,1.152192e-02,3.081946e+00,1.219202e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.789199e+00,-2.817228e+00,1.678994e-05,4.229331e+00,5.267527e-01,4.717454e-01,4.732147e-01,5.254101e-01,-8.202099e-01,-2.944189e-04,6.357274e-01,2.346667e+00,6.478118e-04,-2.639957e-05,7.779135e+00,2.169166e-03,-8.969044e+00,-2.072053e+01,-9.486781e-03,-5.168858e-04,3.119971e+00,1.047466e-02,3.117746e+00,1.108385e-02,0.0,0.0,0.0,0.0,0.0,0.0,
1.790184e+00,-2.818033e+00,1.650089e-05,4.229953e+00,5.262091e-01,4.723513e-01,4.738194e-01,5.248651e-01,-8.125136e-01,-2.922918e-04,6.268920e-01,2.326163e+00,6.385193e-04,-2.691981e-05,7.867403e+00,2.147235e-03,-8.977860e+00,-2.096647e+01,-9.366969e-03,-5.443288e-04,3.155796e+00,9.427402e-03,3.153547e+00,9.975672e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.791168e+00,-2.818829e+00,1.621394e-05,4.230567e+00,5.256697e-01,4.729513e-01,4.744181e-01,5.243243e-01,-8.047304e-01,-2.901866e-04,6.180478e-01,2.305416e+00,6.293448e-04,-2.746707e-05,7.955655e+00,2.124663e-03,-8.986916e+00,-2.121240e+01,-9.247179e-03,-5.717719e-04,3.191621e+00,8.380146e-03,3.189347e+00,8.867497e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.792153e+00,-2.819619e+00,1.592905e-05,4.231172e+00,5.251344e-01,4.735452e-01,4.750109e-01,5.237876e-01,-7.968602e-01,-2.881039e-04,6.091946e-01,2.284428e+00,6.202883e-04,-2.804135e-05,8.043889e+00,2.101470e-03,-8.996205e+00,-2.145834e+01,-9.127411e-03,-5.992149e-04,3.227447e+00,7.332889e-03,3.225148e+00,7.759322e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.793138e+00,-2.820400e+00,1.564620e-05,4.231768e+00,5.246034e-01,4.741331e-01,4.755976e-01,5.232552e-01,-7.889032e-01,-2.860443e-04,6.003322e-01,2.263197e+00,6.113496e-04,-2.864265e-05,8.132105e+00,2.077675e-03,-9.005721e+00,-2.170428e+01,-9.007663e-03,-6.266580e-04,3.263272e+00,6.285632e-03,3.260948e+00,6.651146e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.794122e+00,-2.821174e+00,1.536537e-05,4.232356e+00,5.240767e-01,4.747149e-01,4.761782e-01,5.227272e-01,-7.808594e-01,-2.840083e-04,5.914603e-01,2.241724e+00,6.025289e-04,-2.927098e-05,8.220301e+00,2.053298e-03,-9.015455e+00,-2.195022e+01,-8.887934e-03,-6.541011e-04,3.299098e+00,5.238376e-03,3.296749e+00,5.542971e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.795107e+00,-2.821939e+00,1.508653e-05,4.232935e+00,5.235544e-01,4.752905e-01,4.767527e-01,5.222036e-01,-7.727287e-01,-2.819966e-04,5.825788e-01,2.220008e+00,5.938261e-04,-2.992634e-05,8.308478e+00,2.028358e-03,-9.025400e+00,-2.219615e+01,-8.768222e-03,-6.815441e-04,3.334923e+00,4.191119e-03,3.332549e+00,4.434796e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.796092e+00,-2.822697e+00,1.480967e-05,4.233505e+00,5.230366e-01,4.758600e-01,4.773210e-01,5.216844e-01,-7.645111e-01,-2.800096e-04,5.736873e-01,2.198051e+00,5.852411e-04,-3.060871e-05,8.396633e+00,2.002876e-03,-9.035549e+00,-2.244209e+01,-8.648526e-03,-7.089872e-04,3.370748e+00,3.143862e-03,3.368350e+00,3.326621e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.797077e+00,-2.823446e+00,1.453475e-05,4.234066e+00,5.225233e-01,4.764232e-01,4.778831e-01,5.211699e-01,-7.562068e-01,-2.780480e-04,5.647858e-01,2.175851e+00,5.767741e-04,-3.131811e-05,8.484766e+00,1.976871e-03,-9.045894e+00,-2.268803e+01,-8.528844e-03,-7.364302e-04,3.406574e+00,2.096606e-03,3.404151e+00,2.218446e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.798061e+00,-2.824187e+00,1.426175e-05,4.234618e+00,5.220147e-01,4.769802e-01,4.784389e-01,5.206600e-01,-7.478157e-01,-2.761122e-04,5.558740e-01,2.153410e+00,5.684248e-04,-3.205453e-05,8.572877e+00,1.950365e-03,-9.056427e+00,-2.293397e+01,-8.409174e-03,-7.638733e-04,3.442399e+00,1.049349e-03,3.439951e+00,1.110271e-03,0.0,0.0,0.0,0.0,0.0,0.0,
1.799046e+00,-2.824920e+00,1.399065e-05,4.235162e+00,5.215108e-01,4.775308e-01,4.789884e-01,5.201548e-01,-7.393379e-01,-2.742027e-04,5.469518e-01,2.130726e+00,5.601934e-04,-3.281798e-05,8.660965e+00,1.923378e-03,-9.067140e+00,-2.317991e+01,-8.289515e-03,-7.913163e-04,3.478224e+00,2.092537e-06,3.475752e+00,2.095507e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.800031e+00,-2.825645e+00,1.372141e-05,4.235697e+00,5.210117e-01,4.780750e-01,4.795315e-01,5.196544e-01,-7.307685e-01,-2.723189e-04,5.380194e-01,2.107793e+00,5.520305e-04,-3.359719e-05,8.760621e+00,1.898444e-03,-9.077060e+00,-2.344249e+01,-8.290109e-03,-7.913163e-04,3.517612e+00,2.087244e-06,3.515139e+00,2.090194e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.801015e+00,-2.826361e+00,1.345402e-05,4.236223e+00,5.205174e-01,4.786128e-01,4.800682e-01,5.191588e-01,-7.221011e-01,-2.704598e-04,5.290771e-01,2.084601e+00,5.438670e-04,-3.437640e-05,8.860256e+00,1.872949e-03,-9.087192e+00,-2.370508e+01,-8.290672e-03,-7.913163e-04,3.557000e+00,2.081951e-06,3.554527e+00,2.084881e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.802000e+00,-2.827068e+00,1.318846e-05,4.236740e+00,5.200281e-01,4.791442e-01,4.805985e-01,5.186683e-01,-7.133355e-01,-2.686261e-04,5.201247e-01,2.061151e+00,5.357029e-04,-3.515561e-05,8.959871e+00,1.846915e-03,-9.097528e+00,-2.396766e+01,-8.291205e-03,-7.913164e-04,3.596388e+00,2.076658e-06,3.593915e+00,2.079567e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.802985e+00,-2.827767e+00,1.292468e-05,4.237249e+00,5.195438e-01,4.796690e-01,4.811222e-01,5.181827e-01,-7.044719e-01,-2.668183e-04,5.111621e-01,2.037442e+00,5.275384e-04,-3.593481e-05,9.059463e+00,1.820368e-03,-9.108057e+00,-2.423025e+01,-8.291708e-03,-7.913164e-04,3.635776e+00,2.071366e-06,3.633303e+00,2.074254e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.803969e+00,-2.828457e+00,1.266268e-05,4.237749e+00,5.190646e-01,4.801872e-01,4.816394e-01,5.177023e-01,-6.955102e-01,-2.650368e-04,5.021890e-01,2.013475e+00,5.193733e-04,-3.671402e-05,9.159033e+00,1.793329e-03,-9.118771e+00,-2.449284e+01,-8.292180e-03,-7.913164e-04,3.675164e+00,2.066073e-06,3.672691e+00,2.068941e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.804954e+00,-2.829138e+00,1.240242e-05,4.238239e+00,5.185906e-01,4.806988e-01,4.821499e-01,5.172271e-01,-6.864504e-01,-2.632821e-04,4.932053e-01,1.989249e+00,5.112078e-04,-3.749323e-05,9.258579e+00,1.765824e-03,-9.129660e+00,-2.475542e+01,-8.292620e-03,-7.913164e-04,3.714552e+00,2.060780e-06,3.712079e+00,2.063628e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.805939e+00,-2.829810e+00,1.214388e-05,4.238721e+00,5.181219e-01,4.812038e-01,4.826538e-01,5.167572e-01,-6.772927e-01,-2.615547e-04,4.842108e-01,1.964765e+00,5.030419e-04,-3.827244e-05,9.358102e+00,1.737876e-03,-9.140715e+00,-2.501801e+01,-8.293029e-03,-7.913164e-04,3.753940e+00,2.055487e-06,3.751467e+00,2.058315e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.806924e+00,-2.830474e+00,1.188702e-05,4.239194e+00,5.176585e-01,4.817020e-01,4.831510e-01,5.162926e-01,-6.680369e-01,-2.598550e-04,4.752054e-01,1.940022e+00,4.948756e-04,-3.905165e-05,9.457601e+00,1.709509e-03,-9.151927e+00,-2.528059e+01,-8.293406e-03,-7.913164e-04,3.793328e+00,2.050194e-06,3.790855e+00,2.053001e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.807908e+00,-2.831128e+00,1.163183e-05,4.239659e+00,5.172005e-01,4.821934e-01,4.836414e-01,5.158335e-01,-6.586832e-01,-2.581834e-04,4.661889e-01,1.915020e+00,4.867090e-04,-3.983086e-05,9.557076e+00,1.680749e-03,-9.163285e+00,-2.554318e+01,-8.293749e-03,-7.913164e-04,3.832716e+00,2.044901e-06,3.830243e+00,2.047688e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.808893e+00,-2.831772e+00,1.137827e-05,4.240114e+00,5.167480e-01,4.826781e-01,4.841250e-01,5.153798e-01,-6.492316e-01,-2.565402e-04,4.571611e-01,1.889760e+00,4.785420e-04,-4.061007e-05,9.656525e+00,1.651620e-03,-9.174780e+00,-2.580577e+01,-8.294060e-03,-7.913165e-04,3.872103e+00,2.039609e-06,3.869631e+00,2.042375e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.809878e+00,-2.832408e+00,1.112632e-05,4.240560e+00,5.163011e-01,4.831558e-01,4.846017e-01,5.149318e-01,-6.396820e-01,-2.549259e-04,4.481220e-01,1.864242e+00,4.703747e-04,-4.138928e-05,9.755949e+00,1.622149e-03,-9.186402e+00,-2.606835e+01,-8.294338e-03,-7.913165e-04,3.911491e+00,2.034316e-06,3.909018e+00,2.037062e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.810862e+00,-2.833034e+00,1.087595e-05,4.240998e+00,5.158599e-01,4.836266e-01,4.850716e-01,5.144895e-01,-6.300345e-01,-2.533407e-04,4.390713e-01,1.838464e+00,4.622072e-04,-4.216849e-05,9.855347e+00,1.592359e-03,-9.198141e+00,-2.633094e+01,-8.294582e-03,-7.913165e-04,3.950879e+00,2.029023e-06,3.948406e+00,2.031749e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.811847e+00,-2.833650e+00,1.062712e-05,4.241427e+00,5.154244e-01,4.840905e-01,4.855345e-01,5.140529e-01,-6.202892e-01,-2.517850e-04,4.300091e-01,1.812429e+00,4.540394e-04,-4.294769e-05,9.954720e+00,1.562279e-03,-9.209987e+00,-2.659352e+01,-8.294791e-03,-7.913165e-04,3.990267e+00,2.023730e-06,3.987794e+00,2.026435e-06,0.0,0.0,0.0,0.0,0.0,0.0,
1.812832e+00,-2.834257e+00,1.037982e-05,4.241846e+00,5.149947e-01,4.845474e-01,4.859904e-01,5.136221e-01,-6.104460e-01,-2.502590e-04,4.209351e-01,1.786134e+00,4.458715e-04,-4.372690e-05,1.005407e+01,1.531933e-03,-9.221930e+00,-2.685611e+01,-8.294966e-03,-7.913165e-04,4.029655e+00,2.018437e-06,4.027182e+00,2.021122e-06,0.0,0.0,0.0,0.0,0.0,0.0,
